new Session 
V2 0.137607097626
V2 0.129693984985
V2 0.177392959595
V2 0.127157926559
V2 0.156385183334
V2 0.116140842438
V2 0.168416023254
V2 0.245682954788
V2 0.11265206337
V2 0.158102989197
V2 0.109457969666
V2 0.148933172226
V2 0.186016798019
V2 0.118474006653
V2 0.128026008606
V2 0.151406049728
V2 0.162806034088
V2 0.178337097168
V2 0.121315002441
V2 0.154407978058
V2 0.143779993057
V2 0.100219011307
V2 0.206305980682
V2 0.12596988678
V2 0.137853145599
V2 0.164078950882
V2 0.083212852478
V2 0.173948049545
V2 0.142831087112
V2 0.129163980484
V2 0.131000995636
V2 0.170237064362
V2 0.203336954117
V2 0.124696969986
V2 0.165141105652
V2 0.134147882462
V2 0.114701032639
V2 0.231447935104
V2 0.152603149414
V2 0.245796918869
V2 0.153362035751
V2 0.19900393486
V2 0.1419069767
V2 0.205430984497
V2 0.142127037048
V2 0.139554023743
V2 0.117069959641
V2 0.155856132507
V2 0.147070884705
V2 0.110478878021
V2 0.138963222504
V2 0.192887783051
V2 0.143222093582
V2 0.126807928085
V2 0.141843080521
V2 0.101697921753
V2 0.149306058884
V2 0.161273956299
V2 0.187335968018
V2 0.128262042999
V2 0.232740163803
V2 0.145234823227
V2 0.16413807869
V2 0.147103071213
V2 0.13933801651
V2 0.166661977768
V2 0.0854208469391
V2 0.158517122269
V2 0.220510959625
V2 0.144910097122
V2 0.142288923264
V2 0.128571033478
V2 0.202504873276
V2 0.124797105789
V2 0.116232872009
V2 0.170257091522
V2 0.211630105972
V2 0.154422998428
V2 0.0955560207367
V2 0.211535930634
V2 0.324106931686
V2 0.166674137115
V2 0.162691831589
V2 0.140226125717
V2 0.164958953857
V2 0.129688978195
V2 0.110687017441
V2 0.14200592041
V2 0.148133993149
V2 0.220365047455
V2 0.242823123932
V2 0.168974876404
V2 0.168509960175
V2 0.230460166931
V2 0.175780773163
V2 0.192190170288
V2 0.159085035324
V2 0.160668849945
V2 0.121196985245
V2 0.179044961929
V2 0.153398036957
V2 0.161234140396
V2 0.148671865463
V2 0.160323143005
V2 0.188897848129
V2 0.185700178146
V2 0.102913856506
V2 0.18221116066
V2 0.179666996002
V2 0.13841676712
V2 0.169634103775
V2 0.148394107819
V2 0.191218852997
V2 0.202993154526
V2 0.193442821503
V2 0.197692155838
V2 0.211068868637
V2 0.218908071518
V2 0.151526927948
V2 0.16034913063
V2 0.210870027542
V2 0.188902854919
V2 0.15109205246
V2 0.265404939651
V2 0.161580085754
V2 0.143929004669
V2 0.158614873886
V2 0.372250080109
V2 0.144376993179
V2 0.17747592926
V2 0.171252012253
V2 0.159880161285
V2 0.156282901764
V2 0.138288021088
V2 0.18755197525
V2 0.213871002197
V2 0.216855049133
V2 0.146736860275
V2 0.129924058914
V2 0.348119020462
V2 0.148643016815
V2 0.237960100174
V2 0.203887939453
V2 0.177576065063
V2 0.207743883133
V2 0.164506912231
V2 0.1590321064
V2 0.19512295723
V2 0.165892124176
V2 0.13888502121
V2 0.134893894196
V2 0.10398888588
V2 0.137501001358
V2 0.0965180397034
V2 0.11679315567
V2 0.152699947357
V2 0.155679941177
V2 0.169716119766
V2 0.0917308330536
V2 0.122111082077
V2 0.132582902908
V2 0.191012144089
V2 0.114992856979
V2 0.155268192291
V2 0.210666894913
V2 0.12953209877
V2 0.145491838455
V2 0.122399091721
V2 0.147145986557
V2 0.129321098328
V2 0.119834899902
V2 0.151383876801
V2 0.193395137787
V2 0.199208974838
V2 0.150192975998
V2 0.128296136856
V2 0.121282815933
V2 0.126875162125
V2 0.141387939453
V2 0.156290054321
V2 0.185726881027
V2 0.142169952393
V2 0.117029190063
V2 0.145484924316
V2 0.177839994431
V2 0.104695081711
V2 0.147350788116
V2 0.125469207764
V2 0.132299900055
V2 0.110687017441
V2 0.141579866409
V2 0.132532119751
V2 0.129487991333
V2 0.122701883316
V2 0.126598119736
V2 0.130502939224
V2 0.142585039139
V2 0.176877975464
V2 0.140501976013
V2 0.0879721641541
V2 0.131241798401
V2 0.158729076385
V2 0.142516136169
V2 0.140734910965
V2 0.188072919846
V2 0.136193990707
V2 0.155102968216
V2 0.154908180237
V2 0.110504865646
V2 0.138216018677
V2 0.136934041977
V2 0.152625083923
V2 0.149775028229
V2 0.117917776108
V2 0.144651174545
V2 0.116245031357
V2 0.145440816879
V2 0.186721086502
V2 0.147232055664
V2 0.142768859863
V2 0.122276067734
V2 0.155663967133
V2 0.148996114731
V2 0.143406867981
V2 0.0758421421051
V2 0.224339008331
V2 0.112659931183
V2 0.0899379253387
V2 0.199841022491
V2 0.119645118713
V2 0.103106975555
V2 0.116745948792
V2 0.137852907181
V2 0.11934709549
V2 0.130253076553
V2 0.105891942978
V2 0.0830190181732
V2 0.185446023941
V2 0.0926189422607
V2 0.136909008026
V2 0.142508029938
V2 0.0917739868164
V2 0.129998922348
V2 0.174077033997
V2 0.11389708519
V2 0.102924823761
V2 0.196165084839
V2 0.0892081260681
V2 0.20968580246
V2 0.102284193039
V2 0.123377799988
V2 0.129502058029
V2 0.120687007904
V2 0.113260030746
V2 0.171461105347
V2 0.166379928589
V2 0.157247066498
V2 0.175707817078
V2 0.108769178391
V2 0.205147981644
V2 0.0995378494263
V2 0.0792231559753
V2 0.192861795425
V2 0.143841028214
V2 0.116333007812
V2 0.144800186157
V2 0.209563970566
V2 0.169859886169
V2 0.120958089828
V2 0.127431869507
V2 0.134032964706
V2 0.0987231731415
V2 0.127748012543
V2 0.163241863251
V2 0.138705968857
V2 0.0903160572052
V2 0.101213932037
V2 0.19634103775
V2 0.103448152542
V2 0.164137840271
V2 0.102949142456
 0.0187079906464
new Session 
C 4.69977879524
C 0.203054189682
C 0.16614484787
C 0.139663934708
C 0.19494509697
C 0.163886070251
C 0.151614904404
C 0.161057949066
C 0.228969097137
C 0.138251066208
C 0.224280834198
C 0.198719024658
C 0.160645008087
C 0.136007070541
C 0.173393011093
C 0.103394985199
C 0.112524032593
C 0.132690906525
C 0.252002000809
C 0.118834018707
C 0.172742128372
C 0.127086877823
C 0.101221084595
C 0.25971198082
C 0.137039899826
C 0.179346084595
C 0.125408887863
C 0.189136981964
C 0.138303041458
C 0.110692977905
C 0.153621196747
C 0.149303913116
C 0.125212907791
C 0.173490047455
C 0.119369983673
C 0.123705148697
C 0.243934869766
C 0.15154004097
C 0.160259962082
C 0.114383935928
C 0.247570991516
C 0.0906381607056
C 0.20028090477
C 0.128036022186
C 0.112401008606
C 0.259687900543
C 0.121076107025
C 0.121439933777
C 0.241518974304
C 0.191055059433
C 0.138734102249
C 0.165436029434
C 0.136309862137
C 0.121397972107
C 0.129745006561
C 0.143802165985
C 0.162593841553
C 0.121160984039
C 0.22407412529
C 0.204622030258
C 0.157058000565
C 0.254904985428
C 0.159340858459
C 0.158720970154
C 0.109847068787
C 0.11684012413
C 0.10345697403
C 0.258913040161
C 0.127059936523
C 0.207324981689
C 0.108852863312
C 0.106939077377
C 0.15341591835
C 0.118195056915
C 0.1557700634
C 0.124671936035
C 0.132212162018
C 0.15124797821
C 0.129057884216
C 0.15030503273
C 0.12811088562
C 0.113004207611
C 0.119349002838
C 0.151448965073
C 0.247159004211
C 0.142072916031
C 0.140866041183
C 0.156790018082
C 0.125859022141
C 0.157740831375
C 0.132359027863
C 0.219380140305
C 0.138522863388
C 0.1307721138
C 0.228132963181
C 0.176344871521
C 0.186126232147
C 0.114951848984
C 0.15588092804
C 0.128960132599
C 0.172883033752
C 0.19421005249
C 0.13267993927
C 0.113200902939
C 0.228561162949
C 0.141569852829
C 0.225470066071
C 0.146440982819
C 0.106117963791
C 0.134819984436
C 0.14667391777
C 0.121383190155
C 0.2003698349
C 0.104439020157
C 0.122081041336
C 0.1350710392
C 0.118994951248
C 0.123425006866
C 0.118644952774
C 0.243822097778
C 0.127808094025
C 0.103769779205
C 0.27300620079
C 0.134654998779
C 0.135424852371
C 0.146391153336
C 0.146175861359
C 0.122328996658
C 0.122812986374
C 0.20035815239
C 0.152010917664
C 0.112422943115
C 0.103920936584
C 0.126502990723
C 0.137000083923
C 0.125910043716
C 0.200283050537
C 0.125475883484
C 0.0992801189423
C 0.172971010208
C 0.175789833069
C 0.136360168457
C 0.109583854675
C 0.193083047867
C 0.0988059043884
C 0.141018152237
C 0.13888001442
C 0.110241889954
C 0.25913310051
C 0.124690055847
C 0.10981798172
C 0.179020881653
C 0.12154507637
C 0.158442974091
C 0.192603111267
C 0.145835876465
C 0.250615119934
C 0.11066699028
C 0.110268831253
C 0.122683048248
C 0.238560914993
C 0.118376016617
C 0.230982065201
C 0.14662194252
C 0.105256080627
C 0.135739088058
C 0.160176992416
C 0.149755001068
C 0.111618995667
C 0.13015294075
C 0.192806959152
C 0.123059034348
C 0.116664886475
C 0.186228990555
C 0.107080221176
C 0.157006978989
C 0.0817179679871
C 0.25932097435
C 0.146585941315
C 0.109355926514
C 0.112654209137
C 0.0975317955017
C 0.120495080948
C 0.145113945007
C 0.201337099075
C 0.131869077682
C 0.150194883347
C 0.132451057434
C 0.147222042084
C 0.13855099678
C 0.15843296051
C 0.131870985031
C 0.141743898392
C 0.177673101425
C 0.0910789966583
C 0.104331970215
C 0.12624001503
C 0.180454969406
C 0.115116119385
C 0.25142288208
C 0.168607950211
C 0.116916179657
C 0.13484787941
C 0.182405948639
C 0.147854089737
C 0.129874944687
C 0.134624004364
C 0.165004968643
C 0.122697114944
C 0.211726903915
C 0.142585039139
C 0.127470016479
C 0.126564025879
C 0.13997387886
C 0.133193016052
C 0.120900154114
C 0.156010866165
C 0.108997106552
C 0.214861869812
C 0.106990098953
C 0.253457069397
C 0.136255979538
C 0.123752832413
C 0.129892110825
C 0.206462860107
C 0.102284193039
C 0.106500864029
C 0.106863021851
C 0.152595996857
C 0.138005018234
C 0.113779067993
C 0.193027973175
C 0.116116046906
C 0.177363872528
C 0.119848966599
C 0.144982099533
C 0.232542991638
C 0.100989103317
C 0.112513780594
C 0.0851612091064
C 0.130454778671
C 0.221633195877
C 0.120649814606
C 0.0988240242004
C 0.12583899498
C 0.25394320488
C 0.137564897537
C 0.165198087692
C 0.12668299675
C 0.150168895721
C 0.148965120316
C 0.162364959717
C 0.13770198822
C 0.158221960068
C 0.123422861099
C 0.145745038986
C 0.137488126755
C 0.151850938797
C 0.101594924927
C 0.135264158249
C 0.129823923111
C 0.196957111359
C 0.158698797226
C 0.136751174927
C 0.20632481575
C 0.135795116425
C 0.120971918106
C 0.171674013138
C 0.204208135605
C 0.134294986725
C 0.189697027206
C 0.0920808315277
C 0.147901058197
C 0.157527923584
C 0.22048997879
C 0.150228023529
C 0.121640205383
C 0.160534858704
C 0.133475065231
C 0.141344070435
C 0.145627975464
C 0.120908021927
C 0.257881879807
C 0.095067024231
C 0.14023399353
C 0.116480112076
C 0.153156995773
C 0.158946990967
C 0.208709001541
C 0.215789794922
C 0.121275186539
C 0.14910697937
C 0.124927997589
C 0.117058992386
C 0.260504007339
C 0.123498916626
C 0.115972995758
C 0.148097038269
C 0.288661956787
C 0.180824041367
C 0.178698062897
C 0.0920729637146
C 0.19235086441
C 0.162094116211
C 0.112431049347
C 0.13018989563
C 0.127635002136
C 0.229084014893
C 0.119179010391
C 0.171639919281
C 0.104803085327
C 0.129655122757
C 0.166704893112
C 0.123008966446
C 0.159300088882
C 0.130455970764
C 0.168869972229
C 0.132469892502
C 0.167261123657
C 0.128762960434
C 0.110170125961
C 0.104804992676
C 0.150434970856
C 0.131202936172
C 0.172935962677
C 0.0763189792633
C 0.112648010254
C 0.177710056305
C 0.0979380607605
C 0.152245998383
C 0.178709983826
C 0.177369832993
C 0.0996341705322
C 0.14078783989
C 0.192697048187
C 0.10381603241
C 0.129827976227
C 0.134783983231
C 0.141459941864
C 0.141787052155
C 0.18940615654
C 0.137673854828
C 0.131523132324
C 0.128057956696
C 0.131365060806
C 0.107144832611
C 0.176974058151
C 0.110769987106
C 0.123580932617
C 0.209210157394
C 0.236237049103
C 0.105115890503
C 0.139537096024
C 0.133126974106
C 0.107674837112
C 0.12101817131
C 0.128145933151
C 0.120426893234
C 0.150933027267
C 0.140417098999
C 0.0894808769226
C 0.129140138626
C 0.129499912262
C 0.0832269191742
C 0.213473081589
C 0.160439014435
C 0.131460905075
C 0.120082139969
C 0.139363050461
C 0.123445034027
C 0.140258789062
C 0.0925331115723
C 0.136728048325
C 0.127341032028
C 0.219455003738
C 0.167550802231
C 0.162464141846
C 0.134330034256
C 0.120824813843
C 0.129757165909
C 0.130305051804
C 0.114245891571
C 0.133126020432
C 0.120389938354
C 0.130669116974
C 0.122182846069
C 0.101117134094
C 0.15679192543
C 0.115746974945
C 0.103714942932
C 0.179140090942
C 0.120320081711
C 0.118576049805
C 0.151435852051
C 0.125026941299
C 0.102521181107
C 0.169032812119
C 0.117506027222
C 0.0966241359711
C 0.1669049263
C 0.134893894196
C 0.116935014725
C 0.109476089478
C 0.139347076416
C 0.136318922043
C 0.128432035446
C 0.188128948212
C 0.110332965851
C 0.189917087555
C 0.148530960083
C 0.102447986603
C 0.111195087433
C 0.111559867859
C 0.143221139908
C 0.151101827621
C 0.123847007751
C 0.116346120834
C 0.136563062668
C 0.315394878387
C 0.0990121364594
C 0.144585847855
C 0.118582963943
C 0.133315086365
C 0.119724035263
C 0.131957054138
C 0.167904853821
C 0.143023014069
C 0.134365081787
C 0.10550403595
C 0.118749856949
C 0.105054140091
C 0.117179870605
C 0.12963104248
C 0.211534023285
C 0.148436069489
C 0.126003026962
C 0.110780954361
C 0.222565889359
C 0.131193161011
C 0.166769981384
C 0.112259864807
C 0.186248064041
C 0.106940984726
C 0.113195896149
C 0.121319055557
C 0.123458147049
C 0.125612974167
C 0.182096004486
C 0.114688873291
C 0.109885931015
C 0.13675403595
C 0.111270189285
C 0.123873949051
C 0.154619932175
C 0.112379074097
C 0.107560873032
C 0.108693122864
C 0.12016582489
C 0.220749139786
C 0.113156080246
C 0.141206979752
C 0.197597026825
new Session 
C 4.66494297981
C 0.183900117874
C 0.175054073334
C 0.193252801895
C 0.141054153442
C 0.179219961166
C 0.125874996185
C 0.255765914917
C 0.15022110939
C 0.121393918991
C 0.208773136139
C 0.197965860367
C 0.139486074448
C 0.130852937698
C 0.0857920646667
C 0.158447027206
C 0.230828046799
C 0.126933813095
C 0.146589994431
C 0.18349814415
C 0.134851932526
C 0.155383110046
C 0.149654865265
C 0.124642133713
C 0.285519838333
C 0.11724615097
C 0.113278865814
C 0.120521068573
C 0.12380194664
C 0.172255039215
C 0.1305809021
C 0.105298995972
C 0.127086162567
C 0.23240685463
C 0.112222194672
C 0.121097803116
C 0.132125139236
C 0.110473871231
C 0.106508970261
C 0.105149030685
C 0.132531166077
C 0.123872995377
C 0.101547956467
C 0.148136854172
C 0.0996382236481
C 0.123777866364
C 0.128915071487
C 0.0936608314514
C 0.138513088226
C 0.0889830589294
C 0.188793897629
C 0.139131069183
C 0.117769956589
C 0.112440109253
C 0.162657976151
C 0.113616943359
C 0.115926980972
C 0.117500066757
C 0.0832059383392
C 0.154988050461
C 0.12801194191
C 0.204450130463
C 0.126405954361
C 0.124063968658
C 0.115612983704
C 0.134278059006
C 0.169445037842
C 0.121889829636
C 0.126528024673
C 0.137411117554
C 0.123617887497
C 0.120757102966
C 0.142545938492
C 0.123364925385
C 0.140305995941
C 0.130201101303
C 0.194375038147
C 0.127873897552
C 0.14910197258
C 0.150433063507
C 0.0884399414062
C 0.122383117676
C 0.143295049667
C 0.102912902832
C 0.162010908127
C 0.0907690525055
C 0.180325984955
C 0.121860027313
C 0.183583974838
C 0.128942966461
C 0.118812084198
C 0.122953891754
C 0.127642154694
C 0.163997888565
C 0.112517118454
C 0.128650903702
C 0.132754087448
C 0.144207000732
C 0.107739925385
C 0.117053031921
C 0.120384931564
C 0.117464065552
C 0.170173883438
C 0.11146402359
C 0.149833202362
C 0.226188898087
C 0.0949380397797
C 0.180253982544
C 0.134792089462
C 0.1115899086
C 0.0948078632355
C 0.161139011383
C 0.0986380577087
C 0.132614135742
C 0.12652182579
C 0.119594097137
C 0.187279939651
C 0.12281703949
C 0.12069106102
C 0.157374858856
C 0.130676031113
C 0.121379137039
C 0.109265804291
C 0.140513181686
C 0.144486904144
C 0.122174024582
C 0.138819932938
C 0.0862431526184
C 0.21173787117
C 0.13596701622
C 0.130794048309
C 0.109461069107
C 0.147558927536
C 0.11810708046
C 0.118088960648
C 0.120303869247
C 0.11677312851
C 0.217345952988
C 0.119986057281
C 0.139763832092
C 0.145434141159
C 0.117764949799
C 0.128580093384
C 0.110322952271
C 0.0980339050293
C 0.149093151093
C 0.112432003021
C 0.16468000412
C 0.128455877304
C 0.128945112228
C 0.133343935013
C 0.118889093399
C 0.125429868698
C 0.102553129196
C 0.12290596962
C 0.220715999603
C 0.123739004135
C 0.107399940491
C 0.111330032349
C 0.134152889252
C 0.128720998764
C 0.104531049728
C 0.146651983261
C 0.146935939789
C 0.125935077667
C 0.137521028519
C 0.128098011017
C 0.1031498909
C 0.14066696167
C 0.130475997925
C 0.0995910167694
C 0.128849029541
C 0.202094078064
C 0.121206045151
C 0.108592987061
C 0.1174659729
C 0.104639053345
C 0.112336874008
C 0.178987026215
C 0.134719133377
C 0.136541843414
C 0.144289016724
C 0.128462076187
C 0.160938024521
C 0.139969825745
C 0.118716001511
C 0.133502006531
C 0.173001050949
C 0.242887020111
C 0.158401966095
C 0.134139060974
C 0.133032083511
C 0.171475887299
C 0.159484148026
C 0.108067989349
C 0.143155813217
C 0.182636976242
C 0.222773075104
C 0.107969999313
C 0.155434131622
C 0.153319835663
C 0.126070976257
C 0.11687207222
C 0.118418931961
C 0.11216711998
C 0.135329008102
C 0.124714851379
C 0.117254018784
C 0.126909017563
C 0.117047071457
C 0.108707904816
C 0.123093128204
C 0.149052858353
C 0.143193006516
C 0.10873913765
C 0.120053052902
C 0.121318817139
C 0.113455057144
C 0.127531051636
C 0.135762929916
C 0.117941141129
C 0.138119935989
C 0.133182048798
C 0.128756999969
C 0.133333921432
C 0.128948926926
C 0.135512113571
C 0.111571073532
C 0.129248857498
C 0.120429992676
C 0.154962062836
C 0.120145082474
C 0.100046873093
C 0.156825065613
C 0.1377389431
C 0.202440977097
C 0.115782976151
C 0.125930070877
C 0.13716006279
C 0.1343729496
C 0.158957958221
C 0.133322954178
C 0.134793996811
C 0.126362085342
C 0.0914440155029
C 0.154712915421
C 0.213153123856
C 0.131547927856
C 0.117485046387
C 0.130506038666
C 0.195077896118
C 0.105309963226
C 0.10114812851
C 0.150204896927
C 0.200082063675
C 0.123388051987
C 0.11835694313
C 0.124815940857
C 0.14817905426
C 0.117253065109
C 0.161731958389
C 0.113097906113
C 0.128154993057
C 0.123943090439
C 0.112457036972
C 0.145299911499
C 0.140474081039
C 0.129070043564
C 0.12353682518
C 0.155439138412
C 0.120227813721
C 0.12403512001
C 0.1304500103
C 0.131068944931
C 0.120346069336
C 0.125413894653
C 0.114187002182
C 0.151218175888
C 0.124104976654
C 0.131886005402
C 0.126749992371
C 0.118975877762
C 0.209385156631
C 0.105232000351
C 0.117386817932
C 0.12701010704
C 0.106755018234
C 0.137117862701
C 0.0913059711456
C 0.144373178482
C 0.217506885529
C 0.130574941635
C 0.117187023163
C 0.118818044662
C 0.108623981476
C 0.12366604805
C 0.133272886276
C 0.120311021805
C 0.126418113708
C 0.137605905533
C 0.132230997086
C 0.118757963181
C 0.100886106491
C 0.201662063599
C 0.129880905151
C 0.137573957443
C 0.122979164124
C 0.114563941956
C 0.10435295105
C 0.158780097961
C 0.10783290863
C 0.134295940399
C 0.114300966263
C 0.124715089798
C 0.117173910141
C 0.216617107391
C 0.108622074127
C 0.142987012863
C 0.114748001099
C 0.119465827942
C 0.146677017212
C 0.10201215744
C 0.149619817734
C 0.139966011047
C 0.136800050735
C 0.132190942764
C 0.113839149475
C 0.115061998367
C 0.119449853897
C 0.13153719902
C 0.131272792816
C 0.134206056595
C 0.123079061508
C 0.124638080597
C 0.126590013504
C 0.116936922073
C 0.126924991608
C 0.179698944092
C 0.116904973984
C 0.109982967377
C 0.139029026031
C 0.141170978546
C 0.209030151367
C 0.135640859604
C 0.129166126251
C 0.134609937668
C 0.222784042358
C 0.140240907669
C 0.139022111893
C 0.144186973572
C 0.177967071533
C 0.197329998016
C 0.0900678634644
C 0.116106987
C 0.127454996109
C 0.215984106064
C 0.0840580463409
C 0.184773921967
C 0.117161035538
C 0.129296064377
C 0.11576795578
C 0.217164993286
C 0.115233898163
C 0.156543016434
C 0.123197078705
C 0.109926939011
C 0.12867808342
C 0.213882923126
C 0.11273598671
C 0.185722112656
C 0.126836776733
C 0.128674030304
C 0.132230997086
C 0.120543003082
C 0.13433098793
C 0.192021131516
C 0.123522996902
C 0.117024898529
C 0.128839969635
C 0.142768144608
C 0.127802848816
C 0.121762990952
C 0.125962018967
C 0.119693040848
C 0.21691608429
C 0.116373062134
C 0.110100984573
C 0.102392911911
C 0.143891096115
C 0.118224859238
C 0.124454975128
C 0.113872051239
C 0.103471040726
C 0.110353946686
C 0.119976043701
C 0.149079084396
C 0.135396003723
C 0.12157201767
C 0.117278814316
C 0.217033147812
C 0.138041973114
C 0.128392934799
C 0.118928909302
C 0.13628911972
C 0.0860340595245
C 0.10935997963
C 0.115820884705
C 0.110226154327
C 0.131511926651
C 0.15327000618
C 0.13147687912
C 0.116282224655
C 0.105042934418
C 0.11489200592
C 0.098650932312
C 0.120469093323
C 0.153313875198
C 0.121829986572
C 0.119928121567
C 0.225652933121
C 0.10840010643
C 0.151101827621
C 0.118875980377
C 0.139019012451
C 0.114120006561
C 0.141816139221
C 0.13310790062
C 0.121679067612
C 0.159939050674
C 0.129520893097
C 0.169075965881
C 0.0817551612854
C 0.0909049510956
C 0.141927957535
C 0.0987799167633
C 0.123095035553
C 0.119928121567
C 0.111390829086
C 0.11488199234
C 0.122359037399
C 0.114228010178
C 0.124552965164
C 0.13761305809
C 0.211915016174
C 0.122358083725
C 0.120286941528
C 0.126529932022
C 0.106641054153
C 0.101875066757
C 0.117084026337
C 0.134048938751
C 0.10773897171
C 0.121731042862
C 0.129458904266
C 0.112358093262
C 0.127473831177
C 0.192100048065
C 0.106703996658
C 0.129899024963
C 0.104619979858
C 0.0979111194611
C 0.120230913162
C 0.112185001373
C 0.115385055542
C 0.103061914444
C 0.12774014473
C 0.112586975098
C 0.122804880142
C 0.137554168701
C 0.130091905594
C 0.137340068817
C 0.118856906891
C 0.209003925323
C 0.102102994919
C 0.104848146439
C 0.132405042648
C 0.121778964996
C 0.119094848633
C 0.112332105637
C 0.11662197113
C 0.131532907486
C 0.109094142914
C 0.127151012421
C 0.143929004669
C 0.124945878983
C 0.133063077927
C 0.129160881042
C 0.138375997543
C 0.172703027725
C 0.113548994064
C 0.119528055191
C 0.117317914963
C 0.134207010269
C 0.17720913887
C 0.112122058868
C 0.0888419151306
C 0.140095949173
C 0.202533960342
C 0.114454030991
C 0.10536813736
C 0.172107934952
C 0.13608288765
C 0.116088151932
C 0.138541936874
C 0.162127017975
C 0.206343889236
C 0.114368200302
C 0.154325962067
C 0.101524829865
C 0.127055168152
C 0.125644922256
C 0.107882976532
C 0.0992319583893
C 0.11044716835
C 0.379208803177
C 0.108931064606
C 0.137298107147
C 0.132475852966
C 0.139765024185
C 0.188889980316
C 0.113996982574
C 0.422235012054
C 0.239792108536
C 0.20783996582
C 0.188910007477
new Session 
Y5 4.73890900612
Y5 0.145261049271
Y5 0.318871974945
Y5 0.208687067032
Y5 0.263170957565
Y5 0.121793031693
Y5 0.28672003746
Y5 0.151245832443
Y5 0.129847049713
Y5 0.161015033722
Y5 0.139425039291
Y5 0.119400024414
Y5 0.234700918198
Y5 0.193228960037
Y5 0.125821113586
Y5 0.224416971207
Y5 0.143842935562
Y5 0.129307031631
Y5 0.121748924255
Y5 0.146399021149
Y5 0.130728006363
Y5 0.160771131516
Y5 0.143744945526
Y5 0.146494865417
Y5 0.154297113419
Y5 0.146426916122
Y5 0.160632133484
Y5 0.169942855835
Y5 0.106462955475
Y5 0.104306221008
Y5 0.125154972076
Y5 0.34686088562
Y5 0.150357961655
Y5 0.134689092636
Y5 0.153230905533
Y5 0.114873170853
Y5 0.126537799835
Y5 0.20498418808
Y5 0.13908290863
Y5 0.171607017517
Y5 0.169545888901
Y5 0.111278057098
Y5 0.124314069748
Y5 0.15040397644
Y5 0.119029998779
Y5 0.125880002975
Y5 0.149386882782
Y5 0.134375095367
Y5 0.0908439159393
Y5 0.311598062515
Y5 0.108422994614
Y5 0.252161026001
Y5 0.141444921494
Y5 0.308205127716
Y5 0.145243883133
Y5 0.215401172638
Y5 0.0882480144501
Y5 0.192997932434
Y5 0.0958909988403
Y5 0.123215913773
Y5 0.163817167282
Y5 0.100789785385
Y5 0.140959024429
Y5 0.143128156662
Y5 0.131110906601
Y5 0.221112966537
Y5 0.116938114166
Y5 0.152956008911
Y5 0.119467973709
Y5 0.265498876572
Y5 0.141282081604
Y5 0.139662981033
Y5 0.137048006058
Y5 0.163758993149
Y5 0.0894598960876
Y5 0.147165060043
Y5 0.247501134872
Y5 0.143756866455
Y5 0.138276100159
Y5 0.246039867401
Y5 0.108946084976
Y5 0.251002073288
Y5 0.126315832138
Y5 0.180595159531
Y5 0.127809047699
Y5 0.15080499649
Y5 0.118020772934
Y5 0.206071138382
Y5 0.122300863266
Y5 0.274596214294
Y5 0.108968019485
Y5 0.153777837753
Y5 0.119727134705
Y5 0.21559381485
Y5 0.114392995834
Y5 0.11544418335
Y5 0.159686803818
Y5 0.129179000854
Y5 0.274670124054
Y5 0.150243997574
Y5 0.133284091949
Y5 0.190462827682
Y5 0.122223138809
Y5 0.113652944565
Y5 0.239727020264
Y5 0.11710190773
Y5 0.202613115311
Y5 0.109746932983
Y5 0.15696811676
Y5 0.127479791641
Y5 0.154251098633
Y5 0.132782936096
Y5 0.208472013474
Y5 0.095489025116
Y5 0.103168964386
Y5 0.124717950821
Y5 0.238330125809
Y5 0.104976892471
Y5 0.131113052368
Y5 0.217391014099
Y5 0.134953022003
Y5 0.128654003143
Y5 0.214564085007
Y5 0.151154994965
Y5 0.135089874268
Y5 0.155787944794
Y5 0.124523162842
Y5 0.214922904968
Y5 0.111732959747
Y5 0.140480041504
Y5 0.149111032486
Y5 0.204780101776
Y5 0.150950908661
Y5 0.112097024918
Y5 0.111362934113
Y5 0.0986199378967
Y5 0.120380163193
Y5 0.26532292366
Y5 0.121345043182
Y5 0.242470026016
Y5 0.122284889221
Y5 0.212103128433
Y5 0.105412960052
Y5 0.302221059799
Y5 0.135829925537
Y5 0.134832859039
Y5 0.10745215416
Y5 0.258173942566
Y5 0.11098408699
Y5 0.189290046692
Y5 0.118953943253
Y5 0.100245952606
Y5 0.12033700943
Y5 0.252389907837
Y5 0.116665124893
Y5 0.112716913223
Y5 0.210363149643
Y5 0.166249990463
Y5 0.190369844437
Y5 0.174554109573
Y5 0.132428884506
Y5 0.128873109818
Y5 0.205847024918
Y5 0.158713817596
Y5 0.111473083496
Y5 0.258842945099
Y5 0.123551130295
Y5 0.107671976089
Y5 0.261111021042
Y5 0.122055053711
Y5 0.119721889496
Y5 0.247606039047
Y5 0.127517938614
Y5 0.157215118408
Y5 0.13601398468
Y5 0.111405849457
Y5 0.264547109604
Y5 0.118288040161
Y5 0.115577936172
Y5 0.249927043915
Y5 0.131505966187
Y5 0.169188976288
Y5 0.115067958832
Y5 0.121817111969
Y5 0.160107851028
Y5 0.114472150803
Y5 0.113435983658
Y5 0.150380849838
Y5 0.123805999756
Y5 0.214353084564
Y5 0.120960950851
Y5 0.256538152695
Y5 0.122143983841
Y5 0.255183935165
Y5 0.121829986572
Y5 0.135011911392
Y5 0.138282060623
Y5 0.243310928345
Y5 0.123269081116
Y5 0.221533060074
Y5 0.126837015152
